-45,-45,4.442486,-2.544002,-3.212373,0.942247,-6.027562,0.560455,-5.037818,5.555717,5.50806,5.288882,5.553194,5.604948,5.379209,5.015914,5.682148,5.591057
-45,-40,4.405075,-1.892082,-3.419035,1.76711,-5.245138,0.278589,-4.860093,5.495473,5.451791,5.238648,5.498052,5.5521,5.328039,4.959219,5.626712,5.530492
-45,-35,4.355195,-1.425126,-3.50717,2.436518,-4.736402,-0.133818,-4.665279,5.458659,5.414279,5.202767,5.462371,5.514796,5.289661,4.922533,5.589755,5.495429
-45,-30,4.417545,-1.033974,-3.677362,3.045647,-4.388657,-0.60055,-4.484136,5.502167,5.454917,5.242237,5.501296,5.548992,5.321643,4.955883,5.623632,5.524117
-45,-25,4.417545,-0.724692,-3.765497,3.512012,-4.134289,-1.11624,-4.241473,5.502167,5.454917,5.238648,5.501296,5.548992,5.328039,4.962554,5.632871,5.536867
-45,-20,4.377017,-0.463924,-3.811084,3.829267,-3.918559,-1.560125,-3.916784,5.468699,5.423657,5.209944,5.472102,5.524122,5.296058,4.932538,5.602074,5.504991
-45,-15,4.380135,-0.275929,-3.953924,4.067208,-3.667411,-2.020329,-3.527156,5.462006,5.417405,5.206355,5.465614,5.514796,5.289661,4.919198,5.592834,5.498616
-45,-10,4.345842,-0.148577,-4.032942,4.187765,-3.480659,-2.464214,-3.10335,5.391722,5.348632,5.134593,5.397497,5.446405,5.225699,4.862502,5.528159,5.434864
-45,-5,4.355195,-0.072772,-4.10892,4.248043,-3.409822,-2.947265,-2.676127,5.378335,5.336128,5.116652,5.381279,5.430861,5.206511,4.839156,5.506601,5.41255
-45,0,4.358312,-0.078837,-4.07549,4.235353,-3.45812,-3.427053,-2.255739,5.385029,5.336128,5.123829,5.384522,5.43397,5.20971,4.842492,5.512761,5.422113
-45,5,4.377017,-0.100062,-3.953924,4.213145,-3.554716,-3.851355,-1.784085,5.408456,5.364263,5.152534,5.413715,5.465057,5.24169,4.872507,5.540479,5.447614
-45,10,4.358312,-0.175867,-3.795888,4.029138,-3.821963,-4.246282,-1.319266,5.374988,5.329876,5.109476,5.371548,5.421535,5.193719,4.829151,5.500442,5.406176
-45,15,4.330255,-0.318379,-3.64697,3.715055,-4.008715,-4.634681,-0.782673,5.328132,5.286112,5.073595,5.32938,5.378014,5.148945,4.789131,5.460404,5.367924
-45,20,4.355195,-0.497278,-3.452465,3.404145,-4.205126,-4.889262,-0.328108,5.371641,5.320498,5.105888,5.36506,5.41221,5.190521,4.822482,5.491203,5.3998
-45,25,4.320902,-0.724692,-3.181982,2.931435,-4.372558,-5.091622,0.109876,5.405109,5.351758,5.138181,5.407228,5.452623,5.228899,4.865837,5.534319,5.434864
-45,30,4.355195,-1.061264,-2.841598,2.315961,-4.729961,-5.307036,0.590583,5.421844,5.373641,5.15971,5.423447,5.474383,5.248086,4.882512,5.543559,5.45399
-45,35,4.339607,-1.419062,-2.501214,1.643381,-5.274117,-5.424535,0.964848,5.378335,5.323624,5.113064,5.374791,5.421535,5.200115,4.839156,5.503522,5.409363
-45,40,4.389488,-1.913307,-2.100047,0.831208,-5.892328,-5.548562,1.29791,5.395069,5.354884,5.131005,5.397497,5.449514,5.225699,4.855832,5.52508,5.428489
-45,45,4.377017,-2.422714,-1.686724,-0.13894,-6.29159,-5.835782,1.576033,5.401762,5.354884,5.138181,5.400741,5.446405,5.216105,4.852497,5.52508,5.434864
-40,-45,4.364547,-2.019434,-2.738267,0.444157,-5.83759,1.484714,-4.685785,5.378335,5.333003,5.12024,5.378035,5.430861,5.200115,4.839156,5.503522,5.409363
-40,-40,4.358312,-1.437255,-2.969242,1.351506,-5.245138,1.114355,-4.596923,5.364947,5.31112,5.095124,5.35533,5.405993,5.184124,4.822482,5.485044,5.393425
-40,-35,4.317784,-0.936945,-3.102964,2.071675,-4.829777,0.685001,-4.391856,5.321439,5.273608,5.059243,5.322892,5.368688,5.142549,4.77579,5.445006,5.355174
